158 1 66 255
158.48743718593 2.27638190954774 66.9497487437186 255
158.974874371859 3.55276381909548 67.8994974874372 255
159.462311557789 4.82914572864322 68.8492462311558 255
159.949748743719 6.10552763819096 69.7989949748744 255
160.437185929648 7.38190954773869 70.748743718593 255
160.924623115578 8.65829145728643 71.6984924623116 255
161.412060301508 9.93467336683417 72.6482412060302 255
161.899497487437 11.2110552763819 73.5979899497488 255
162.386934673367 12.4874371859296 74.5477386934673 255
162.874371859296 13.7638190954774 75.4974874371859 255
163.361809045226 15.0402010050251 76.4472361809045 255
163.849246231156 16.3165829145729 77.3969849246231 255
164.336683417085 17.5929648241206 78.3467336683417 255
164.824120603015 18.8693467336683 79.2964824120603 255
165.311557788945 20.1457286432161 80.2462311557789 255
165.798994974874 21.4221105527638 81.1959798994975 255
166.286432160804 22.6984924623116 82.1457286432161 255
166.773869346734 23.9748743718593 83.0954773869347 255
167.261306532663 25.251256281407 84.0452261306533 255
167.748743718593 26.5276381909548 84.9949748743719 255
168.236180904523 27.8040201005025 85.9447236180905 255
168.723618090452 29.0804020100503 86.8944723618091 255
169.211055276382 30.356783919598 87.8442211055276 255
169.698492462312 31.6331658291457 88.7939698492462 255
170.185929648241 32.9095477386935 89.7437185929648 255
170.673366834171 34.1859296482412 90.6934673366834 255
171.160804020101 35.4623115577889 91.643216080402 255
171.64824120603 36.7386934673367 92.5929648241206 255
172.13567839196 38.0150753768844 93.5427135678392 255
172.623115577889 39.2914572864322 94.4924623115578 255
173.110552763819 40.5678391959799 95.4422110552764 255
173.597989949749 41.8442211055276 96.391959798995 255
174.085427135678 43.1206030150754 97.3417085427136 255
174.572864321608 44.3969849246231 98.2914572864322 255
175.060301507538 45.6733668341709 99.2412060301508 255
175.547738693467 46.9497487437186 100.190954773869 255
176.035175879397 48.2261306532663 101.140703517588 255
176.522613065327 49.5025125628141 102.090452261307 255
177.010050251256 50.7788944723618 103.040201005025 255
177.497487437186 52.0552763819096 103.989949748744 255
177.984924623116 53.3316582914573 104.939698492462 255
178.472361809045 54.608040201005 105.889447236181 255
178.959798994975 55.8844221105528 106.8391959799 255
179.447236180905 57.1608040201005 107.788944723618 255
179.934673366834 58.4371859296482 108.738693467337 255
180.422110552764 59.713567839196 109.688442211055 255
180.909547738693 60.9899497487437 110.638190954774 255
181.396984924623 62.2663316582915 111.587939698492 255
181.884422110553 63.5427135678392 112.537688442211 255
182.371859296482 64.8190954773869 113.48743718593 255
182.859296482412 66.0954773869347 114.437185929648 255
183.346733668342 67.3718592964824 115.386934673367 255
183.834170854271 68.6482412060302 116.336683417085 255
184.321608040201 69.9246231155779 117.286432160804 255
184.809045226131 71.2010050251256 118.236180904523 255
185.29648241206 72.4773869346734 119.185929648241 255
185.78391959799 73.7537688442211 120.13567839196 255
186.27135678392 75.0301507537689 121.085427135678 255
186.758793969849 76.3065326633166 122.035175879397 255
187.246231155779 77.5829145728643 122.984924623116 255
187.733668341709 78.8592964824121 123.934673366834 255
188.221105527638 80.1356783919598 124.884422110553 255
188.708542713568 81.4120603015075 125.834170854271 255
189.195979899498 82.6884422110553 126.78391959799 255
189.683417085427 83.964824120603 127.733668341709 255
190.170854271357 85.2412060301508 128.683417085427 255
190.658291457286 86.5175879396985 129.633165829146 255
191.145728643216 87.7939698492462 130.582914572864 255
191.633165829146 89.070351758794 131.532663316583 255
192.120603015075 90.3467336683417 132.482412060302 255
192.608040201005 91.6231155778895 133.43216080402 255
193.095477386935 92.8994974874372 134.381909547739 255
193.582914572864 94.1758793969849 135.331658291457 255
194.070351758794 95.4522613065327 136.281407035176 255
194.557788944724 96.7286432160804 137.231155778894 255
195.045226130653 98.0050251256281 138.180904522613 255
195.532663316583 99.2814070351759 139.130653266332 255
196.020100502513 100.557788944724 140.08040201005 255
196.507537688442 101.834170854271 141.030150753769 255
196.994974874372 103.110552763819 141.979899497487 255
197.482412060302 104.386934673367 142.929648241206 255
197.969849246231 105.663316582915 143.879396984925 255
198.457286432161 106.939698492462 144.829145728643 255
198.94472361809 108.21608040201 145.778894472362 255
199.43216080402 109.492462311558 146.72864321608 255
199.91959798995 110.768844221106 147.678391959799 255
200.407035175879 112.045226130653 148.628140703518 255
200.894472361809 113.321608040201 149.577889447236 255
201.381909547739 114.597989949749 150.527638190955 255
201.869346733668 115.874371859296 151.477386934673 255
202.356783919598 117.150753768844 152.427135678392 255
202.844221105528 118.427135678392 153.376884422111 255
203.331658291457 119.70351758794 154.326633165829 255
203.819095477387 120.979899497487 155.276381909548 255
204.306532663317 122.256281407035 156.226130653266 255
204.793969849246 123.532663316583 157.175879396985 255
205.281407035176 124.809045226131 158.125628140704 255
205.768844221106 126.085427135678 159.075376884422 255
206.256281407035 127.361809045226 160.025125628141 255
206.743718592965 128.638190954774 160.974874371859 255
207.231155778894 129.914572864322 161.924623115578 255
207.718592964824 131.190954773869 162.874371859297 255
208.206030150754 132.467336683417 163.824120603015 255
208.693467336683 133.743718592965 164.773869346734 255
209.180904522613 135.020100502513 165.723618090452 255
209.668341708543 136.29648241206 166.673366834171 255
210.155778894472 137.572864321608 167.623115577889 255
210.643216080402 138.849246231156 168.572864321608 255
211.130653266332 140.125628140704 169.522613065327 255
211.618090452261 141.402010050251 170.472361809045 255
212.105527638191 142.678391959799 171.422110552764 255
212.592964824121 143.954773869347 172.371859296482 255
213.08040201005 145.231155778894 173.321608040201 255
213.56783919598 146.507537688442 174.27135678392 255
214.05527638191 147.78391959799 175.221105527638 255
214.542713567839 149.060301507538 176.170854271357 255
215.030150753769 150.336683417085 177.120603015075 255
215.517587939699 151.613065326633 178.070351758794 255
216.005025125628 152.889447236181 179.020100502513 255
216.492462311558 154.165829145729 179.969849246231 255
216.979899497487 155.442211055276 180.91959798995 255
217.467336683417 156.718592964824 181.869346733668 255
217.954773869347 157.994974874372 182.819095477387 255
218.442211055276 159.27135678392 183.768844221106 255
218.929648241206 160.547738693467 184.718592964824 255
219.417085427136 161.824120603015 185.668341708543 255
219.904522613065 163.100502512563 186.618090452261 255
220.391959798995 164.376884422111 187.56783919598 255
220.879396984925 165.653266331658 188.517587939699 255
221.366834170854 166.929648241206 189.467336683417 255
221.854271356784 168.206030150754 190.417085427136 255
222.341708542714 169.482412060302 191.366834170854 255
222.829145728643 170.758793969849 192.316582914573 255
223.316582914573 172.035175879397 193.266331658291 255
223.804020100503 173.311557788945 194.21608040201 255
224.291457286432 174.587939698492 195.165829145729 255
224.778894472362 175.86432160804 196.115577889447 255
225.266331658291 177.140703517588 197.065326633166 255
225.753768844221 178.417085427136 198.015075376884 255
226.241206030151 179.693467336683 198.964824120603 255
226.72864321608 180.969849246231 199.914572864322 255
227.21608040201 182.246231155779 200.86432160804 255
227.70351758794 183.522613065327 201.814070351759 255
228.190954773869 184.798994974874 202.763819095477 255
228.678391959799 186.075376884422 203.713567839196 255
229.165829145729 187.35175879397 204.663316582915 255
229.653266331658 188.628140703518 205.613065326633 255
230.140703517588 189.904522613065 206.562814070352 255
230.628140703518 191.180904522613 207.51256281407 255
231.115577889447 192.457286432161 208.462311557789 255
231.603015075377 193.733668341709 209.412060301508 255
232.090452261307 195.010050251256 210.361809045226 255
232.577889447236 196.286432160804 211.311557788945 255
233.065326633166 197.562814070352 212.261306532663 255
233.552763819095 198.8391959799 213.211055276382 255
234.040201005025 200.115577889447 214.160804020101 255
234.527638190955 201.391959798995 215.110552763819 255
