1.832061825966145250e+02 2.085017082063307328e+02 2.162673551969625407e+02 2.550000000000000000e+02
1.845718810415016833e+02 2.094245377790362284e+02 2.170542254155291175e+02 2.550000000000000000e+02
1.859375794863888700e+02 2.103473673517417240e+02 2.178410956340956659e+02 2.550000000000000000e+02
1.873032779312760852e+02 2.112701969244472480e+02 2.186279658526622143e+02 2.550000000000000000e+02
1.886689763761632719e+02 2.121930264971527151e+02 2.194148360712287911e+02 2.550000000000000000e+02
1.900346748210504586e+02 2.131158560698582392e+02 2.202017062897953394e+02 2.550000000000000000e+02
1.914003732659376453e+02 2.140386856425637632e+02 2.209885765083618878e+02 2.550000000000000000e+02
1.927660717108248036e+02 2.149615152152692303e+02 2.217754467269284362e+02 2.550000000000000000e+02
1.948146193781556406e+02 2.163457595743274737e+02 2.229557520547782588e+02 2.550000000000000000e+02
1.961803178230428273e+02 2.172685891470329977e+02 2.237426222733448071e+02 2.550000000000000000e+02
1.975460162679300140e+02 2.181914187197385218e+02 2.245294924919113555e+02 2.550000000000000000e+02
1.989117147128172007e+02 2.191142482924439889e+02 2.253163627104779323e+02 2.550000000000000000e+02
2.002774131577043875e+02 2.200370778651494845e+02 2.261032329290444807e+02 2.550000000000000000e+02
2.016431116025915458e+02 2.209599074378550085e+02 2.268901031476110290e+02 2.550000000000000000e+02
2.030088100474787893e+02 2.218827370105605041e+02 2.276769733661776058e+02 2.550000000000000000e+02
2.043745084923659761e+02 2.228055665832660281e+02 2.284638435847441542e+02 2.550000000000000000e+02
2.057402069372531628e+02 2.237283961559715237e+02 2.292507138033107026e+02 2.550000000000000000e+02
2.071059053821403495e+02 2.246512257286770193e+02 2.300375840218772510e+02 2.550000000000000000e+02
2.091544530494711296e+02 2.260354700877352911e+02 2.312178893497270735e+02 2.550000000000000000e+02
2.105201514943582879e+02 2.269582996604407867e+02 2.320047595682936219e+02 2.550000000000000000e+02
2.118858499392454746e+02 2.278811292331462823e+02 2.327916297868601703e+02 2.550000000000000000e+02
2.132515483841327182e+02 2.288039588058518063e+02 2.335785000054267471e+02 2.550000000000000000e+02
2.146172468290199049e+02 2.297267883785572735e+02 2.343653702239932954e+02 2.550000000000000000e+02
2.159829452739070916e+02 2.306496179512627975e+02 2.351522404425598438e+02 2.550000000000000000e+02
2.173486437187942784e+02 2.315724475239682931e+02 2.359391106611264206e+02 2.550000000000000000e+02
2.187143421636814651e+02 2.324952770966737603e+02 2.367259808796929690e+02 2.550000000000000000e+02
2.200800406085686234e+02 2.334181066693792843e+02 2.375128510982595174e+02 2.550000000000000000e+02
2.214457390534558101e+02 2.343409362420848083e+02 2.382997213168260657e+02 2.550000000000000000e+02
2.234942867207865902e+02 2.357251806011430517e+02 2.394800266446758883e+02 2.550000000000000000e+02
2.248599851656738338e+02 2.366480101738485473e+02 2.402668968632424651e+02 2.550000000000000000e+02
2.262256836105610205e+02 2.375708397465540429e+02 2.410537670818090135e+02 2.550000000000000000e+02
2.275913820554481788e+02 2.384936693192595669e+02 2.418406373003755618e+02 2.550000000000000000e+02
2.289570805003353655e+02 2.394164988919650625e+02 2.426275075189421102e+02 2.550000000000000000e+02
2.303227789452225522e+02 2.403393284646705865e+02 2.434143777375086586e+02 2.550000000000000000e+02
2.316884773901097390e+02 2.412621580373760537e+02 2.442012479560752354e+02 2.550000000000000000e+02
2.330541758349969257e+02 2.421849876100815493e+02 2.449881181746417838e+02 2.550000000000000000e+02
2.344198742798841124e+02 2.431078171827870733e+02 2.457749883932083321e+02 2.550000000000000000e+02
2.357855727247713560e+02 2.440306467554925973e+02 2.465618586117749089e+02 2.550000000000000000e+02
2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02
2.506909064050157099e+02 2.321773082486624844e+02 2.335595915386872150e+02 2.550000000000000000e+02
2.504317448461845288e+02 2.308046844611718029e+02 2.322701023325864753e+02 2.550000000000000000e+02
2.501725832873534046e+02 2.294320606736811214e+02 2.309806131264857356e+02 2.550000000000000000e+02
2.499134217285222803e+02 2.280594368861904400e+02 2.296911239203849959e+02 2.550000000000000000e+02
2.496542601696911277e+02 2.266868130986997869e+02 2.284016347142842562e+02 2.550000000000000000e+02
2.493950986108600034e+02 2.253141893112090770e+02 2.271121455081834881e+02 2.550000000000000000e+02
2.491359370520288508e+02 2.239415655237184239e+02 2.258226563020827484e+02 2.550000000000000000e+02
2.488767754931977265e+02 2.225689417362277425e+02 2.245331670959820087e+02 2.550000000000000000e+02
2.486176139343666023e+02 2.211963179487370894e+02 2.232436778898812690e+02 2.550000000000000000e+02
2.483584523755354496e+02 2.198236941612463795e+02 2.219541886837805293e+02 2.550000000000000000e+02
2.479697100372887348e+02 2.177647584800103857e+02 2.200199548746293772e+02 2.550000000000000000e+02
2.477105484784576106e+02 2.163921346925197042e+02 2.187304656685286375e+02 2.550000000000000000e+02
2.474513869196264579e+02 2.150195109050290228e+02 2.174409764624278978e+02 2.550000000000000000e+02
2.471922253607953337e+02 2.136468871175383697e+02 2.161514872563271581e+02 2.550000000000000000e+02
2.469330638019642095e+02 2.122742633300476882e+02 2.148619980502264184e+02 2.550000000000000000e+02
2.466739022431330568e+02 2.109016395425570067e+02 2.135725088441256503e+02 2.550000000000000000e+02
2.464147406843019326e+02 2.095290157550663253e+02 2.122830196380249106e+02 2.550000000000000000e+02
2.461555791254708083e+02 2.081563919675756722e+02 2.109935304319241709e+02 2.550000000000000000e+02
2.458964175666396557e+02 2.067837681800849623e+02 2.097040412258234312e+02 2.550000000000000000e+02
2.456372560078085314e+02 2.054111443925943092e+02 2.084145520197226915e+02 2.550000000000000000e+02
2.452485136695618166e+02 2.033522087113582870e+02 2.064803182105715393e+02 2.550000000000000000e+02
2.449893521107306640e+02 2.019795849238676055e+02 2.051908290044707996e+02 2.550000000000000000e+02
2.447301905518995397e+02 2.006069611363769525e+02 2.039013397983700600e+02 2.550000000000000000e+02
2.444710289930684155e+02 1.992343373488862710e+02 2.026118505922693203e+02 2.550000000000000000e+02
2.442118674342372628e+02 1.978617135613956179e+02 2.013223613861685806e+02 2.550000000000000000e+02
2.439527058754061386e+02 1.964890897739049080e+02 2.000328721800678125e+02 2.550000000000000000e+02
2.436935443165750144e+02 1.951164659864142550e+02 1.987433829739670728e+02 2.550000000000000000e+02
2.434343827577438617e+02 1.937438421989235735e+02 1.974538937678663331e+02 2.550000000000000000e+02
2.431752211989127090e+02 1.923712184114328920e+02 1.961644045617655934e+02 2.550000000000000000e+02
2.429160596400815564e+02 1.909985946239422105e+02 1.948749153556648537e+02 2.550000000000000000e+02
2.425273173018348700e+02 1.889396589427061883e+02 1.929406815465137015e+02 2.550000000000000000e+02
2.422681557430037458e+02 1.875670351552155353e+02 1.916511923404129618e+02 2.550000000000000000e+02
2.420089941841726215e+02 1.861944113677248538e+02 1.903617031343122221e+02 2.550000000000000000e+02
2.417498326253414689e+02 1.848217875802341723e+02 1.890722139282114824e+02 2.550000000000000000e+02
2.414906710665103162e+02 1.834491637927434908e+02 1.877827247221107427e+02 2.550000000000000000e+02
2.412315095076791636e+02 1.820765400052528378e+02 1.864932355160099746e+02 2.550000000000000000e+02
2.409723479488480393e+02 1.807039162177621563e+02 1.852037463099092349e+02 2.550000000000000000e+02
2.407131863900169151e+02 1.793312924302714464e+02 1.839142571038084952e+02 2.550000000000000000e+02
2.404540248311857624e+02 1.779586686427807933e+02 1.826247678977077555e+02 2.550000000000000000e+02
2.401948632723546382e+02 1.765860448552901119e+02 1.813352786916070158e+02 2.550000000000000000e+02
2.398061209341079234e+02 1.745271091740541181e+02 1.794010448824558637e+02 2.550000000000000000e+02
2.395469593752767992e+02 1.731544853865634366e+02 1.781115556763551240e+02 2.550000000000000000e+02
2.392877978164456465e+02 1.717818615990727835e+02 1.768220664702543843e+02 2.550000000000000000e+02
2.390286362576145223e+02 1.704092378115820736e+02 1.755325772641536446e+02 2.550000000000000000e+02
2.387694746987833696e+02 1.690366140240913921e+02 1.742430880580529049e+02 2.550000000000000000e+02
2.385103131399522454e+02 1.676639902366007391e+02 1.729535988519521368e+02 2.550000000000000000e+02
2.382511515811211211e+02 1.662913664491100292e+02 1.716641096458513971e+02 2.550000000000000000e+02
2.379919900222899685e+02 1.649187426616194045e+02 1.703746204397506574e+02 2.550000000000000000e+02
2.377328284634588442e+02 1.635461188741286946e+02 1.690851312336499177e+02 2.550000000000000000e+02
2.374736669046277200e+02 1.621734950866380416e+02 1.677956420275491780e+02 2.550000000000000000e+02
2.370849245663810052e+02 1.601145594054020194e+02 1.658614082183980258e+02 2.550000000000000000e+02
2.368257630075498525e+02 1.587419356179113095e+02 1.645719190122973146e+02 2.550000000000000000e+02
2.365666014487187283e+02 1.573693118304206848e+02 1.632824298061965465e+02 2.550000000000000000e+02
2.363074398898875756e+02 1.559966880429299749e+02 1.619929406000958068e+02 2.550000000000000000e+02
2.360482783310564514e+02 1.546240642554393219e+02 1.607034513939950671e+02 2.550000000000000000e+02
2.357891167722253272e+02 1.532514404679486404e+02 1.594139621878942989e+02 2.550000000000000000e+02
2.355299552133941745e+02 1.518788166804579589e+02 1.581244729817935593e+02 2.550000000000000000e+02
2.352707936545630503e+02 1.505061928929672774e+02 1.568349837756928196e+02 2.550000000000000000e+02
2.350116320957319260e+02 1.491335691054766244e+02 1.555454945695920799e+02 2.550000000000000000e+02
2.347524705369007734e+02 1.477609453179859145e+02 1.542560053634913402e+02 2.550000000000000000e+02
2.343637281986540586e+02 1.457020096367499207e+02 1.523217715543401880e+02 2.550000000000000000e+02
2.341045666398229343e+02 1.443293858492592392e+02 1.510322823482394767e+02 2.550000000000000000e+02
2.338454050809918101e+02 1.429567620617685861e+02 1.497427931421387086e+02 2.550000000000000000e+02
2.335862435221606574e+02 1.415841382742779047e+02 1.484533039360379689e+02 2.550000000000000000e+02
2.333270819633295332e+02 1.402115144867871948e+02 1.471638147299372292e+02 2.550000000000000000e+02
2.330679204044983805e+02 1.388388906992965701e+02 1.458743255238364611e+02 2.550000000000000000e+02
2.328087588456672563e+02 1.374662669118058602e+02 1.445848363177357214e+02 2.550000000000000000e+02
2.325495972868360752e+02 1.360936431243152072e+02 1.432953471116349817e+02 2.550000000000000000e+02
2.322904357280049510e+02 1.347210193368245257e+02 1.420058579055342420e+02 2.550000000000000000e+02
2.320312741691738267e+02 1.333483955493338442e+02 1.407163686994335023e+02 2.550000000000000000e+02
2.317721126103426741e+02 1.319757717618431911e+02 1.394268794933327342e+02 2.550000000000000000e+02
2.313833702720959877e+02 1.299168360806071405e+02 1.374926456841816105e+02 2.550000000000000000e+02
2.311242087132648635e+02 1.285442122931164874e+02 1.362031564780808708e+02 2.550000000000000000e+02
2.308650471544337108e+02 1.271715885056258060e+02 1.349136672719801595e+02 2.550000000000000000e+02
2.306058855956025582e+02 1.257989647181351245e+02 1.336241780658793914e+02 2.550000000000000000e+02
2.303467240367714339e+02 1.244263409306444430e+02 1.323346888597786233e+02 2.550000000000000000e+02
2.300875624779403097e+02 1.230537171431537757e+02 1.310451996536778836e+02 2.550000000000000000e+02
2.298284009191091570e+02 1.216810933556631085e+02 1.297557104475771723e+02 2.550000000000000000e+02
2.295692393602780328e+02 1.203084695681724270e+02 1.284662212414764042e+02 2.550000000000000000e+02
2.293100778014468801e+02 1.189358457806817455e+02 1.271767320353756503e+02 2.550000000000000000e+02
2.290509162426157559e+02 1.175632219931910782e+02 1.258872428292749106e+02 2.550000000000000000e+02
2.286621739043690411e+02 1.155042863119550560e+02 1.239530090201237726e+02 2.550000000000000000e+02
2.284030123455379169e+02 1.141316625244643745e+02 1.226635198140230329e+02 2.550000000000000000e+02
2.281438507867067642e+02 1.127590387369737073e+02 1.213740306079223075e+02 2.550000000000000000e+02
2.278846892278756400e+02 1.113864149494830400e+02 1.200845414018215536e+02 2.550000000000000000e+02
2.276255276690444873e+02 1.100137911619923727e+02 1.187950521957208139e+02 2.550000000000000000e+02
2.273663661102133631e+02 1.086411673745016770e+02 1.175055629896200458e+02 2.550000000000000000e+02
2.271072045513822388e+02 1.072685435870110098e+02 1.162160737835193061e+02 2.550000000000000000e+02
2.268480429925510862e+02 1.058959197995203567e+02 1.149265845774185664e+02 2.550000000000000000e+02
2.265888814337199619e+02 1.045232960120296610e+02 1.136370953713177983e+02 2.550000000000000000e+02
2.263297198748888377e+02 1.031506722245389938e+02 1.123476061652170728e+02 2.550000000000000000e+02
2.259409775366421229e+02 1.010917365433029715e+02 1.104133723560659490e+02 2.550000000000000000e+02
2.256818159778109703e+02 9.971911275581230427e+01 1.091238831499652093e+02 2.550000000000000000e+02
2.254226544189798460e+02 9.834648896832160858e+01 1.078343939438644554e+02 2.550000000000000000e+02
2.251634928601486934e+02 9.697386518083094131e+01 1.065449047377637015e+02 2.550000000000000000e+02
2.249043313013175691e+02 9.560124139334027404e+01 1.052554155316629618e+02 2.550000000000000000e+02
2.246451697424864449e+02 9.422861760584960678e+01 1.039659263255622079e+02 2.550000000000000000e+02
2.243860081836552922e+02 9.285599381835891108e+01 1.026764371194614682e+02 2.550000000000000000e+02
2.241268466248241680e+02 9.148337003086824382e+01 1.013869479133607285e+02 2.550000000000000000e+02
2.238676850659930437e+02 9.011074624337757655e+01 1.000974587072599746e+02 2.550000000000000000e+02
2.236085235071618627e+02 8.873812245588689507e+01 9.880796950115923494e+01 2.550000000000000000e+02
2.232197811689151763e+02 8.667918677465088706e+01 9.687373569200809698e+01 2.550000000000000000e+02
2.229606196100840521e+02 8.530656298716021979e+01 9.558424648590735728e+01 2.550000000000000000e+02
2.227014580512528994e+02 8.393393919966952410e+01 9.429475727980664601e+01 2.550000000000000000e+02
2.224422964924217752e+02 8.256131541217885683e+01 9.300526807370586369e+01 2.550000000000000000e+02
2.221831349335906509e+02 8.118869162468818956e+01 9.171577886760512399e+01 2.550000000000000000e+02
2.219239733747594698e+02 7.981606783719752229e+01 9.042628966150437009e+01 2.550000000000000000e+02
2.216648118159283456e+02 7.844344404970681239e+01 8.913680045540363039e+01 2.550000000000000000e+02
2.214056502570972214e+02 7.707082026221614512e+01 8.784731124930289070e+01 2.550000000000000000e+02
2.211464886982660687e+02 7.569819647472547786e+01 8.655782204320213680e+01 2.550000000000000000e+02
2.208873271394349445e+02 7.432557268723481059e+01 8.526833283710139710e+01 2.550000000000000000e+02
2.204985848011882581e+02 7.226663700599880258e+01 8.333409902795028756e+01 2.550000000000000000e+02
2.202394232423571054e+02 7.089401321850810689e+01 8.204460982184951945e+01 2.550000000000000000e+02
2.199802616835259528e+02 6.952138943101742541e+01 8.075512061574877976e+01 2.550000000000000000e+02
2.197211001246948285e+02 6.814876564352675814e+01 7.946563140964802585e+01 2.550000000000000000e+02
2.194619385658636759e+02 6.677614185603609087e+01 7.817614220354731458e+01 2.550000000000000000e+02
2.192027770070325516e+02 6.540351806854539518e+01 7.688665299744653225e+01 2.550000000000000000e+02
2.189436154482013990e+02 6.403089428105472791e+01 7.559716379134579256e+01 2.550000000000000000e+02
2.186844538893702747e+02 6.265827049356406064e+01 7.430767458524505287e+01 2.550000000000000000e+02
2.184252923305391505e+02 6.128564670607339337e+01 7.301818537914429896e+01 2.550000000000000000e+02
2.181661307717079978e+02 5.991302291858269768e+01 7.172869617304355927e+01 2.550000000000000000e+02
2.179069692128768736e+02 5.854039913109203042e+01 7.043920696694281958e+01 2.550000000000000000e+02
