0.016861,0.026286,0.020964,0.017793,0.011543,0.022635,0.027847,0.019117,0.040753,0.030025,0.02812,0.020683,0.045523,0.022371,0.02365,0.021786,0.013713,0.0042535,0.010565,0.024271,0.025022,0.035103,0.023504,0.044409,0.049508,0.03166,0.039632,0.016998,0.033688,0.014866,0.015382,0.0093816,0.030098,0.030301,0.01907,0.030613,0.021062,0.016775,0.011623,0.021315,0.027653,0.021022,0.039134,0.028796,0.029466,0.018608,0.037719,0.025818,0.02026,0.022342,0.012995,0.0060314,0.014961,0.024426,0.024231,0.033421,0.023512,0.040171,0.045651,0.028776,0.041023,0.016823,0.032916,0.015787,0.013114,0.011789,0.026789,0.029533,0,0.01425,0.07886,0.040364,0.010728,0.060065,0.04385,0.044788,0.015707,0.06811,0.041427,0.010504,0.056708,0.045071
0.10343,0.040052,0.059824,0.059444,0.054834,0.10316,0.072294,0.088205,0.050016,0.061419,0.053793,0.065781,0.074138,0.10003,0.058036,0.09584,0.065601,0.059238,0.070433,0.037213,0.11519,0.037204,0.11209,0.055201,0.029658,0.031752,0.086158,0.075232,0.12786,0.06796,0.040299,0.063899,0.05978,0.084388,0.09473,0.030658,0.031081,0.058,0.03409,0.097122,0.05346,0.081729,0.044743,0.061944,0.038296,0.066264,0.059868,0.081165,0.053903,0.092276,0.031848,0.030441,0.04647,0.032897,0.11464,0.024561,0.1062,0.051042,0.01584,0,0.058918,0.073126,0.11582,0.060339,0.037541,0.052574,0.054222,0.073527,0.01425,0,0.027651,0.12778,0.010376,0.044443,0.021076,0.012433,0.1183,0.017228,0.11551,0.0030797,0.034224,0.014291
0.11515,0.14016,0.21497,0.094961,0.041934,0.10225,0.18943,0.14437,0.13569,0.14639,0.16602,0.11748,0.082343,0.15721,0.070236,0.088041,0.18998,0.1224,0.16244,0.15194,0.10201,0.17424,0.13805,0.17791,0.1309,0.25687,0.24506,0.1205,0.13345,0.17608,0.048469,0.02812,0.13782,0.14076,0.1063,0.13563,0.18171,0.089477,0.033353,0.087973,0.17342,0.12534,0.11791,0.14197,0.13514,0.10673,0.066392,0.14257,0.055103,0.083865,0.15143,0.10826,0.15374,0.15259,0.098826,0.15387,0.12457,0.15731,0.10689,0.20498,0.22522,0.10944,0.11687,0.14302,0.040187,0.018668,0.12467,0.1287,0.07886,0.027651,0,0.10922,0.060265,0.28453,0.25202,0.067242,0.019698,0.40311,0.10268,0.06263,0.27657,0.23479
0.15836,0.088392,0.18435,0.14065,0.098693,0.19969,0.2491,0.16682,0.23127,0.15378,0.12484,0.1691,0.19184,0.22446,0.19451,0.17975,0.097762,0.11567,0.095941,0.13521,0.22223,0.14443,0.18034,0.24689,0.15044,0.12529,0.23505,0.15008,0.22281,0.12945,0.092182,0.10393,0.15024,0.15632,0.14736,0.080224,0.13633,0.13568,0.074023,0.18843,0.20604,0.15837,0.20352,0.15212,0.1051,0.16049,0.18021,0.2085,0.15955,0.16797,0.041679,0.086512,0.06089,0.13008,0.21933,0.11763,0.17182,0.22278,0.11844,0.079755,0.19396,0.14197,0.20977,0.10759,0.093781,0.091068,0.13996,0.14261,0.040364,0.12778,0.10922,0,0.02594,0.090291,0.13723,0.040425,0.11414,0.097654,0.31889,0.028379,0.07981,0.11978
0.033192,0.050778,0.041718,0.038886,0.01459,0.034354,0.04033,0.035758,0.031051,0.0414,0.04249,0.042291,0.018445,0.036475,0.022039,0.03225,0.054165,0.026008,0.044992,0.050424,0.041669,0.051133,0.054542,0.044337,0.029627,0.060002,0.05673,0.043663,0.044334,0.057976,0.01048,0.012349,0.045578,0.05661,0.03304,0.046695,0.036904,0.037286,0.008307,0.02903,0.038411,0.031033,0.0305,0.039024,0.032241,0.039438,0.012962,0.029783,0.016351,0.033347,0.0489,0.020079,0.045956,0.049462,0.036485,0.049206,0.046991,0.041869,0.023886,0.046412,0.053521,0.039647,0.035829,0.053755,0.0064895,0.0029024,0.041349,0.0512,0.010728,0.010376,0.060265,0.02594,0,0.087992,0.066003,0.0095714,0.0034282,0.056774,0.020787,0.021883,0.067238,0.058663
0.11368,0.17328,0.14204,0.11182,0.044959,0.12346,0.12507,0.13491,0.090185,0.14724,0.14672,0.12823,0.056554,0.11032,0.064956,0.12606,0.19488,0.08351,0.15472,0.14659,0.14757,0.17048,0.21341,0.1345,0.095052,0.21575,0.19449,0.15612,0.16418,0.20866,0.020166,0.030548,0.15838,0.2038,0.11811,0.16548,0.13115,0.10561,0.027968,0.10463,0.12913,0.11915,0.084122,0.1383,0.11448,0.11876,0.03953,0.097583,0.053108,0.12238,0.18134,0.065719,0.16589,0.14508,0.12944,0.16186,0.18745,0.13282,0.080891,0.17455,0.19586,0.14267,0.13708,0.19817,0.014063,0.0096063,0.13947,0.17878,0.060065,0.044443,0.28453,0.090291,0.087992,0,0.22615,0.057128,0.031388,0.27356,0.081836,0.074483,0.41031,0.21588
0.11532,0.18442,0.19495,0.16023,0.052244,0.14462,0.21183,0.16345,0.17398,0.1917,0.15778,0.18346,0.082752,0.16007,0.10134,0.16966,0.17428,0.098273,0.14513,0.21532,0.17578,0.23463,0.19539,0.24009,0.13384,0.25243,0.24049,0.19285,0.16329,0.23303,0.047019,0.036274,0.19709,0.20618,0.11765,0.17507,0.17779,0.15627,0.044088,0.12695,0.20438,0.1472,0.15971,0.18388,0.13472,0.17198,0.070365,0.15229,0.08391,0.1515,0.1606,0.090394,0.15679,0.21772,0.16454,0.21894,0.17824,0.225,0.11631,0.21463,0.23913,0.17741,0.14602,0.21886,0.046462,0.023855,0.18261,0.19366,0.04385,0.021076,0.25202,0.13723,0.066003,0.22615,0,0.047403,0.014226,0.23607,0.12703,0.076395,0.22139,0.35804
0.014198,0.031667,0.018465,0.022026,0.012337,0.021373,0.026904,0.016976,0.041012,0.032897,0.028128,0.024827,0.038149,0.017556,0.025077,0.023598,0.011898,0,0.0074867,0.030076,0.025125,0.037803,0.02428,0.046369,0.053441,0.031329,0.04088,0.019803,0.031027,0.015581,0.013187,0.0080872,0.033514,0.029176,0.017492,0.032799,0.021305,0.020434,0.010556,0.022009,0.027592,0.021167,0.039388,0.031518,0.032729,0.022098,0.04777,0.023987,0.021891,0.024082,0.01604,0.0034944,0.016341,0.029897,0.024927,0.035556,0.024376,0.043071,0.054646,0.035263,0.043401,0.019715,0.033587,0.019247,0.01501,0.011678,0.030703,0.037446,0.044788,0.012433,0.067242,0.040425,0.0095714,0.057128,0.047403,0,0.016336,0.08289,0.045283,0.014205,0.068879,0.051714
0.0937,0.02812,0.047086,0.0575,0.036292,0.092036,0.061383,0.072749,0.043079,0.05353,0.034074,0.058773,0.069908,0.084303,0.051855,0.092094,0.048424,0.044111,0.053412,0.029263,0.11292,0.026517,0.10425,0.047212,0.026763,0.01157,0.077526,0.065579,0.11161,0.054111,0.041701,0.053507,0.051464,0.06512,0.10038,0.02289,0.031678,0.055274,0.046747,0.10062,0.053761,0.086553,0.039949,0.056814,0.046294,0.062482,0.068173,0.089468,0.059251,0.094735,0.031898,0.040731,0.04679,0.026857,0.11821,0.017268,0.10928,0.047187,0.020972,0.0045409,0.064073,0.068604,0.12518,0.057169,0.046153,0.067208,0.048711,0.076494,0.015707,0.1183,0.019698,0.11414,0.0034282,0.031388,0.014226,0.016336,0,0.020039,0.14362,0.011463,0.04058,0.017711
0.091105,0.12798,0.18427,0.081211,0.040552,0.090029,0.16879,0.12529,0.12326,0.1403,0.14664,0.10422,0.066833,0.12881,0.064151,0.074954,0.15705,0.092954,0.12689,0.13921,0.08459,0.16299,0.1192,0.16505,0.12474,0.2309,0.20466,0.11009,0.11426,0.16093,0.035466,0.023662,0.12653,0.12356,0.10027,0.13461,0.19987,0.076955,0.03125,0.078816,0.18899,0.127,0.11383,0.13172,0.14454,0.092904,0.068142,0.15248,0.052416,0.071676,0.16427,0.12471,0.16403,0.13939,0.08106,0.1588,0.11228,0.16062,0.11908,0.23974,0.23956,0.10358,0.11119,0.14629,0.047739,0.017934,0.11589,0.12885,0.06811,0.017228,0.40311,0.097654,0.056774,0.27356,0.23607,0.08289,0.020039,0,0.10155,0.064391,0.29127,0.24593
0.14881,0.087286,0.1662,0.14674,0.079695,0.19595,0.23568,0.15182,0.21807,0.15335,0.10108,0.17114,0.18459,0.20024,0.17302,0.18638,0.077232,0.090286,0.072832,0.13768,0.2267,0.13821,0.1812,0.24323,0.14264,0.1037,0.21795,0.15516,0.21428,0.12223,0.087986,0.092152,0.15084,0.14547,0.15676,0.079146,0.15375,0.14379,0.091776,0.20622,0.22564,0.17431,0.22071,0.15337,0.11359,0.17034,0.18836,0.22727,0.19126,0.1769,0.052925,0.095291,0.066843,0.13359,0.23258,0.12034,0.185,0.23912,0.12413,0.098084,0.20863,0.15807,0.22685,0.11946,0.10063,0.10072,0.14178,0.15856,0.041427,0.11551,0.10268,0.31889,0.020787,0.081836,0.12703,0.045283,0.14362,0.10155,0,0.035846,0.090817,0.13739
0.031701,0.058321,0.036835,0.052312,0.012057,0.04117,0.038923,0.037586,0.033908,0.05406,0.038524,0.054046,0.015634,0.027943,0.022735,0.042278,0.051448,0.016132,0.038764,0.062844,0.049081,0.062895,0.06211,0.05112,0.030386,0.061264,0.055008,0.057619,0.047568,0.06405,0.0081409,0.006135,0.054221,0.063335,0.040444,0.059988,0.043888,0.050484,0.015643,0.042957,0.048494,0.043791,0.03402,0.052792,0.045177,0.053958,0.014943,0.035573,0.02511,0.045714,0.06218,0.022163,0.055841,0.062378,0.049182,0.063274,0.064185,0.054561,0.030165,0.06496,0.067447,0.057393,0.048799,0.071509,0.0085035,0.0097143,0.053232,0.069652,0.010504,0.0030797,0.06263,0.028379,0.021883,0.074483,0.076395,0.014205,0.011463,0.064391,0.035846,0,0.094907,0.081454
0.099772,0.17394,0.1211,0.118,0.037365,0.12048,0.11268,0.12167,0.084439,0.15612,0.12663,0.13016,0.050034,0.08676,0.057955,0.12569,0.17207,0.059113,0.1318,0.15139,0.13697,0.17244,0.20061,0.13198,0.097576,0.19602,0.1782,0.15736,0.15211,0.20034,0.020262,0.01495,0.15801,0.18734,0.12951,0.17716,0.14518,0.11337,0.036991,0.11782,0.14324,0.13679,0.084689,0.15055,0.14754,0.12401,0.047126,0.11204,0.060536,0.1291,0.21034,0.079225,0.18921,0.15134,0.13993,0.17528,0.20734,0.14181,0.094666,0.20956,0.21622,0.15836,0.15539,0.22194,0.022761,0.022612,0.14973,0.21044,0.056708,0.034224,0.27657,0.07981,0.067238,0.41031,0.22139,0.068879,0.04058,0.29127,0.090817,0.094907,0,0.23389
0.093399,0.17931,0.16237,0.15639,0.049427,0.13933,0.18858,0.14319,0.16042,0.19195,0.13687,0.17665,0.067844,0.12777,0.096047,0.14815,0.14477,0.06428,0.11087,0.21026,0.16028,0.22619,0.17663,0.22695,0.12971,0.22497,0.20092,0.18467,0.15064,0.21441,0.035253,0.02857,0.18944,0.19428,0.11857,0.17846,0.19783,0.15502,0.046953,0.12941,0.22607,0.15537,0.16438,0.18322,0.14714,0.16901,0.073266,0.16594,0.090553,0.15859,0.17947,0.10166,0.17109,0.21368,0.15738,0.228,0.17801,0.23906,0.12467,0.24503,0.25444,0.18253,0.14704,0.2212,0.049941,0.024906,0.17943,0.20042,0.045071,0.014291,0.23479,0.11978,0.058663,0.21588,0.35804,0.051714,0.017711,0.24593,0.13739,0.081454,0.23389,0
